1.761612613959448126e+00,1.390035952058065681e-05,1.886155581649224366e+00,3.603126133876648381e-03
1.164151944825383644e+00,1.084556191477001954e-05,1.849992924985677689e+00,2.612437019186912481e-03
1.791809064728923317e+00,9.022061248947739676e-06,1.405422100835643562e+00,3.391527640612282922e-03
1.726588545151141574e+00,1.261121526464986395e-05,1.305734493381173422e+00,4.083621283029472207e-03
1.557259117265447523e+00,8.459471825015767342e-06,1.024762091562661848e+00,3.585424151264639953e-03
1.950996261673150878e+00,1.398090470290911343e-05,1.284673088676217656e+00,4.607862838607573036e-03
1.756975470090199831e+00,1.280373287221778629e-05,1.671570868125019427e+00,3.668501952869071634e-03
1.269308349912551481e+00,1.078777051926204210e-05,1.782890223120066953e+00,2.771322810984091188e-03
1.851330072732061627e+00,6.565709571651886482e-06,1.664538311313489283e+00,2.702314330305229280e-03
1.520494899256206178e+00,8.647248327277000583e-06,1.081044816841845835e+00,3.487462929086303752e-03
1.338173553044516684e+00,9.073343072744027371e-06,1.217536202371917842e+00,3.157904162229969482e-03
1.324532717329570009e+00,6.079855069001652113e-06,1.822196651405586287e+00,2.102230517842845498e-03
1.127561914536736376e+00,7.361892235852468015e-06,1.923857839548394733e+00,2.077200595574922679e-03
1.567353907975731264e+00,1.449406493220802125e-05,1.819802184671956979e+00,3.533186365272606225e-03
1.152332622117096861e+00,1.050473500431105920e-05,1.347157197824560892e+00,2.997590757807960110e-03
1.603716577263480492e+00,8.122519936515712677e-06,1.397373747087943485e+00,3.053183539524455606e-03
1.844949410116092148e+00,7.881952697099554240e-06,1.928515344632371065e+00,2.745981415684552087e-03
1.928896285445282910e+00,8.152789928103582805e-06,1.763810758374378729e+00,2.985943397052759178e-03
1.788560066511180047e+00,1.056505632002258086e-05,1.659049090391672365e+00,3.374877820633646625e-03
1.931710126505904013e+00,1.492208426709114882e-05,1.481677327038061431e+00,4.410714066918492923e-03
1.425736684850402503e+00,5.773613290092042635e-06,1.496595384922794203e+00,2.345261678914608953e-03
1.353838682885785349e+00,1.257698954996360345e-05,1.982082846820495625e+00,2.930966859847989811e-03
1.154451577904880955e+00,5.731392264096254050e-06,1.319827761359357865e+00,2.239026830797063820e-03
1.464639316305474059e+00,1.155386668189692677e-05,1.870769936225824548e+00,3.007591362943261813e-03
1.348621426517795818e+00,5.561607629444092464e-06,1.628739770552933397e+00,2.145948771637585812e-03
1.970961813642922333e+00,1.103536011696752169e-05,1.495636797839938303e+00,3.813460824113579749e-03
1.207470918611718069e+00,1.121544479692520359e-05,1.485874434777572972e+00,3.018947326453641153e-03
1.565667975666739320e+00,7.517597714675348471e-06,1.934564364441232920e+00,2.466594639779613740e-03
1.276405043856346122e+00,5.366173356269116647e-06,1.956715087105464601e+00,1.870952700880833567e-03
1.017079162126170111e+00,1.011837072815274978e-05,1.304059785529278592e+00,2.809208157509368066e-03
1.083623035825987069e+00,6.130328602260705499e-06,1.578676930506034637e+00,2.051324468275855361e-03
1.022266072385201507e+00,1.254358390465438940e-05,1.135612104020256474e+00,3.360297948909296995e-03
1.316097324984486505e+00,7.148631026332010808e-06,1.184545923833757231e+00,2.818249851267301109e-03
1.741825995503756275e+00,1.384384159143800086e-05,1.889267964243902753e+00,3.572596054738916890e-03
1.900681740650774776e+00,6.448569830341508872e-06,1.036639829608015262e+00,3.438527161283056605e-03
1.143741007546967170e+00,1.448942574998058532e-05,1.906328901428536060e+00,2.948427933262749625e-03
1.124176702249446880e+00,6.436042447982632977e-06,1.947633059284813895e+00,1.927405843505692468e-03
1.224884778852918910e+00,5.729451511558264087e-06,1.354472319561105031e+00,2.276245373359385600e-03
1.361225028257175174e+00,1.230868280606153364e-05,1.710710752148347558e+00,3.129554077372830468e-03
1.616614494301259253e+00,7.543146999174818028e-06,1.584941930612654648e+00,2.773785299915457452e-03
1.648666457446709366e+00,1.314991125030475909e-05,1.329504584087094488e+00,4.038154140768798923e-03
1.161360802443960338e+00,8.068857823330838306e-06,1.730667273909709980e+00,2.326927342278341856e-03
1.784984428511895871e+00,6.328374406846578894e-06,1.928744681295481822e+00,2.420058854684673400e-03
1.095910943173376673e+00,1.284860234357069504e-05,1.434121580039990462e+00,3.133448710643154181e-03
1.979790293245609289e+00,1.411421941643011446e-05,1.967813125001868446e+00,3.768305473449067283e-03
1.589175562887243931e+00,1.033062312516233700e-05,1.232739113569788270e+00,3.649333973726257875e-03
1.753186026379793594e+00,1.114848922622820566e-05,1.986775164967467422e+00,3.136517017493340668e-03
1.041905299263967688e+00,5.371052742659244059e-06,1.758842019876305507e+00,1.783735335380396032e-03
1.293868986785761344e+00,1.217572326972847605e-05,1.872269929311551673e+00,2.900736668832028502e-03
1.638633099850738351e+00,1.360376404133416592e-05,1.625354390462498078e+00,3.703363760759287911e-03
1.466275438247705454e+00,1.040648362613178215e-05,1.940101583485863479e+00,2.804449005192741293e-03
1.874840205870943688e+00,9.858865114878584965e-06,1.485014405714014440e+00,3.528013662241864627e-03
1.876367613450874661e+00,6.068290287465788513e-06,1.430155262052441589e+00,2.821633116855609431e-03
1.344388662231820630e+00,5.436922059048491856e-06,1.322571236075997358e+00,2.350874458958969546e-03
1.469312411636393367e+00,6.422844841374944293e-06,1.744281351709105810e+00,2.326015048395455465e-03
1.372262148050629404e+00,5.776960582421813378e-06,1.232784260971498735e+00,2.535856673701286559e-03
1.437619074645603234e+00,6.423906521700346178e-06,1.402436379247247622e+00,2.566137570199750282e-03
1.939107097198245810e+00,1.117756091335924903e-05,1.190796448903160831e+00,4.266341887859179290e-03
1.838242611653960967e+00,1.318500312257107985e-05,1.574473825200554788e+00,3.923501387147884309e-03
1.755996430157404475e+00,1.300442667697584818e-05,1.516752365371360600e+00,3.880163973768467611e-03
1.987957137923675344e+00,1.249249112292134486e-05,1.387568128797056710e+00,4.230589381279609325e-03
1.080671127847064650e+00,9.576100367673325814e-06,1.768947677174431465e+00,2.418709026090303752e-03
1.693563367987937163e+00,1.410148027839160052e-05,1.003476535651006474e+00,4.878423138587124203e-03
1.482767400656505030e+00,6.444149217123897179e-06,1.916315546243564594e+00,2.232984956638285872e-03
1.756584675366808401e+00,5.191805556251461457e-06,1.183039931628636188e+00,2.776476822034327704e-03
1.192730198549493803e+00,7.870734282002706626e-06,1.783014858810474834e+00,2.294569686272639620e-03
1.017305079352303299e+00,7.163170243192617020e-06,1.257849260710424133e+00,2.406932679566542443e-03
1.069264383900047521e+00,5.844399248593229823e-06,1.052557441492601109e+00,2.436629992789155191e-03
1.471656014854907157e+00,1.186166348069717837e-05,1.388746210547696425e+00,3.545394044516942539e-03
1.601836364109401778e+00,1.047332994510595519e-05,1.171690990780110520e+00,3.783945927597576805e-03
1.715276735984474055e+00,8.221986765192076967e-06,1.279520186775026547e+00,3.319952838160706351e-03
1.787536818603802757e+00,7.739807781644674397e-06,1.902442985545805154e+00,2.696725615286151966e-03
1.532353205575971433e+00,1.358022527276712068e-05,1.129124679851678525e+00,4.293010766457967288e-03
1.885607887954139361e+00,1.249060905873960707e-05,1.840032028085886839e+00,3.577707321442504841e-03
1.633521978032314248e+00,6.135665139717723454e-06,1.534366032740336561e+00,2.555811547035555589e-03
1.908456067291796732e+00,9.557393329223219452e-06,1.252541482122947247e+00,3.816056131785897695e-03
1.406176046776870248e+00,7.721276050159118769e-06,1.574242069985260173e+00,2.626205040401135508e-03
1.667706298402361842e+00,7.254764846879803954e-06,1.459637634764203717e+00,2.879048149923704898e-03
1.067128947308992881e+00,1.327259573224177705e-05,1.102757812203644328e+00,3.583821017958850174e-03
1.975806845625372343e+00,1.293066500654401965e-05,1.472100045823588665e+00,4.165949586537648699e-03
1.115103519888435812e+00,7.128023488141809255e-06,1.277612555127880967e+00,2.494264863648940501e-03
1.729139484721061049e+00,1.073327998678121874e-05,1.849571936610471035e+00,3.167711560673120916e-03
1.458744818938704002e+00,1.334562912168295995e-05,1.340855567116281621e+00,3.810379125485529109e-03
1.745361556994335039e+00,1.015240365635505261e-05,1.159267304221118344e+00,3.909627202807412945e-03
1.409089498784793282e+00,1.092218921236636764e-05,1.472416734982009645e+00,3.233022779928976763e-03
1.634711292848637809e+00,1.297374851443430216e-05,1.859007854501919077e+00,3.377634536432718142e-03
1.084892511314334840e+00,9.101493278189352084e-06,1.111250210891157941e+00,2.980874925409282301e-03
1.439128280152064177e+00,8.137883753263566456e-06,1.381268251237937950e+00,2.911833109163402666e-03
1.316458999405882624e+00,1.001222590833482620e-05,1.179679380965528157e+00,3.342619901649919890e-03
1.409896796113144557e+00,1.280969157619095625e-05,1.214785180084924754e+00,3.855788963311848009e-03
1.006896005840936414e+00,8.467774917203134611e-06,1.730763747764040517e+00,2.219514909871041480e-03
1.289970271083886733e+00,9.456128842503534187e-06,1.177967515688185696e+00,3.217954388891192986e-03
1.359247249924220746e+00,1.140944763165560103e-05,1.766178901755702801e+00,2.963222037775261816e-03
1.860029370765629464e+00,1.214056202411310829e-05,1.191702462443135158e+00,4.353067270792077524e-03
1.657424803893881027e+00,1.047396474818261652e-05,1.765561712007179151e+00,3.135674829194750809e-03
1.832293355018248526e+00,5.362528797168590123e-06,1.053322975557687613e+00,3.054228626286392950e-03
1.200646788355677952e+00,1.139380096890783825e-05,1.867414533656189368e+00,2.706584428357616465e-03
1.519308321105938386e+00,6.720819170858775330e-06,1.747164546301945620e+00,2.417503765969288964e-03
1.759737377034336525e+00,8.305873305086319862e-06,1.683030106388492042e+00,2.946935551152547999e-03
1.364628762299921583e+00,1.408524041960471760e-05,1.839976834581671827e+00,3.232088283374115554e-03
1.319241911604640327e+00,1.156160719706207495e-05,1.939961106632152710e+00,2.803979367691384565e-03
1.529774751393409016e+00,5.280667446472600309e-06,1.760851320540618214e+00,2.141888257231911331e-03
1.381853523196443057e+00,1.017656133740465129e-05,1.760984209595500172e+00,2.825880557963131659e-03
1.961071392924432777e+00,5.486412590026771995e-06,1.349315022439524281e+00,2.823802098574336884e-03
1.127188741519314918e+00,7.794378378774896647e-06,1.296132652909774086e+00,2.603540499259499735e-03
1.187566115289350854e+00,5.248019644102190380e-06,1.414218867240857547e+00,2.099270057023557186e-03
1.267069524349500931e+00,5.370776444093249849e-06,1.669433273614399305e+00,2.018990278482526123e-03
1.958466832612815622e+00,1.298063944883421969e-05,1.744017794348046380e+00,3.817954058064437512e-03
1.295885701685767000e+00,1.233506101384746556e-05,1.769554588025136432e+00,3.005536577966228754e-03
1.803551896603451610e+00,1.366194415858701998e-05,1.678552689270500720e+00,3.831361100871851378e-03
1.699948407344852308e+00,1.224602551143137445e-05,1.637055090572155924e+00,3.566020233902742701e-03
1.352286575533987012e+00,1.426758235624790149e-05,1.248989079966865257e+00,3.930341090018604072e-03
1.808336359124862458e+00,5.962416782644123634e-06,1.074811787641878791e+00,3.167266170983786336e-03
1.335529543722288714e+00,1.059341926913500815e-05,1.191643962547950908e+00,3.445653261502467594e-03
1.556856673963516791e+00,5.198638174201075738e-06,1.853936893511921369e+00,2.089400232184694586e-03
1.298674905443532701e+00,5.544557761919356660e-06,1.864420321671333536e+00,1.965222675027411114e-03
1.810528737648358533e+00,1.284065473738876204e-05,1.705519359594335871e+00,3.692053358040065306e-03
1.290730524865534079e+00,9.577978617969592123e-06,1.667303700830005564e+00,2.722998267246889894e-03
1.641562426171402134e+00,1.414995545790617590e-05,1.685962398384822425e+00,3.711780583685209568e-03
1.273105777801872618e+00,7.007867710725677090e-06,1.354635498234051605e+00,2.566338657971974687e-03
1.969766382184771292e+00,8.172509414428939762e-06,1.563692459125606726e+00,3.208554380938639320e-03
1.362775768911200780e+00,1.009345878529489526e-05,1.664125319450919349e+00,2.875008905410552165e-03
1.648671566442043046e+00,1.199012090199505205e-05,1.716221457165938880e+00,3.393846466195259755e-03
1.312809020641196422e+00,1.313451135018944577e-05,1.368888979688403840e+00,3.549144017737223752e-03
1.032924187535992466e+00,1.098696478376742270e-05,1.558165653603372114e+00,2.698772501337652271e-03
1.664856290198039712e+00,8.613566500079456798e-06,1.908323748086405480e+00,2.741282879316842263e-03
1.435300914474895606e+00,1.433749767139633357e-05,1.278907107345356398e+00,4.011332484289120356e-03
1.679149760186267271e+00,1.310447335854487150e-05,1.558514213770752388e+00,3.757501116376715019e-03
1.920011971001000628e+00,8.394225070849142611e-06,1.132202963941976392e+00,3.772942002507553242e-03
1.505466242267148758e+00,1.380708451358295217e-05,1.508205192320208443e+00,3.712413015229964770e-03
1.377268525193761306e+00,1.136266359260548428e-05,1.165663204401175435e+00,3.664062237775692413e-03
1.606177885420613460e+00,1.181307346828236132e-05,1.381926466386371288e+00,3.705406050098482285e-03
1.036024304407324959e+00,7.682641380859633946e-06,1.506247338027363547e+00,2.298751926813222875e-03
1.469085418340637883e+00,7.676908606897039461e-06,1.901586202796912595e+00,2.435334944162332454e-03
1.071873288214821418e+00,1.320895312789268462e-05,1.830923748365936188e+00,2.780806658783153279e-03
1.721457517415601268e+00,1.334650334267042455e-05,1.153449842083350330e+00,4.463058172764504741e-03
1.309727311261004168e+00,1.196661735067011356e-05,1.306257891593160192e+00,3.463870764695964940e-03
1.809068332763865250e+00,9.602971183026284675e-06,1.909163842177659998e+00,3.016537289087843632e-03
1.002966493496447953e+00,6.434082156401203944e-06,1.708539733386153614e+00,1.943452684856278485e-03
1.673629078031539708e+00,1.213865840560785384e-05,1.732125105507126950e+00,3.424721996805536912e-03
1.087239638742230952e+00,1.016593999628294815e-05,1.161429672643379041e+00,3.084891906435769521e-03
1.741410502715881048e+00,8.398536350225886823e-06,1.266971306117257834e+00,3.397574537156905321e-03
1.782960678226056306e+00,1.255856454573296382e-05,1.371872563665350153e+00,4.040024495324154655e-03
1.863260221923642490e+00,5.337553586102197409e-06,1.963540880343182637e+00,2.250546064191193997e-03
1.234410250481361437e+00,7.860972762636808556e-06,1.694988509080898265e+00,2.392679487044360991e-03
1.600081573459424256e+00,1.081326181379593034e-05,1.580190133032333133e+00,3.308984617920027269e-03
1.480871714379231374e+00,1.185017870989240110e-05,1.111114281139629067e+00,3.974127571660724008e-03
1.411132090031403941e+00,1.007609971067176656e-05,1.744539921916720360e+00,2.854891490969450885e-03
1.219868700137575646e+00,7.531852073331791214e-06,1.325446168503850553e+00,2.632851642826639429e-03
1.518225229938005905e+00,1.126907707142918796e-05,1.791210620985183466e+00,3.090572591938003585e-03
1.500681885369221646e+00,8.786719687285205342e-06,1.798866942355295206e+00,2.707435914511151058e-03
1.328231104495454673e+00,5.986143073457817103e-06,1.227859878438663621e+00,2.544696340014319588e-03
1.072945373916813772e+00,1.318484272351228852e-05,1.968851317624067843e+00,2.680524754814274553e-03
1.377291685058857240e+00,1.399090283337725891e-05,1.783830474036574243e+00,3.286692271230267325e-03
1.341993366117596231e+00,9.814120075392413276e-06,1.097561629101286407e+00,3.464068013003684769e-03
1.656346687127430606e+00,1.141458311502679737e-05,1.722552565470816033e+00,3.312984524439263438e-03
1.234082047532677251e+00,1.082291423431660390e-05,1.269501771873376317e+00,3.243601331800463443e-03
1.187444592412910449e+00,1.141793226362935757e-05,1.022269645860464538e+00,3.641813281229020795e-03
1.279131955339985804e+00,1.067860617606364784e-05,1.731994364521860064e+00,2.808288503714432942e-03
1.772162863182540793e+00,5.624775664267731596e-06,1.623802297735275069e+00,2.477637940717234560e-03
1.767879328251860116e+00,1.223245050723586683e-05,1.270770901630798866e+00,4.125241818209126297e-03
1.137609311641828880e+00,6.083552259668427804e-06,1.473561646400988190e+00,2.167160298735612209e-03
1.321928212354360532e+00,1.092217746190112245e-05,1.382143777998325884e+00,3.232078784084260401e-03
1.042671399377605557e+00,1.173221417660493383e-05,1.037401092525501056e+00,3.433921566167807016e-03
1.855987394949759617e+00,1.101437836089575197e-05,1.389111143810390026e+00,3.836180284814659502e-03
1.618913302105502439e+00,1.374648332629313554e-05,1.998802749531380929e+00,3.336742027642801423e-03
1.585283347470785920e+00,1.410096884525554193e-05,1.903938121113726289e+00,3.426506110160842857e-03
1.939750898170760518e+00,7.850974649439913900e-06,1.394468162849859194e+00,3.304688024639589050e-03
1.196852806960613691e+00,1.264731225222949764e-05,1.006602117278996289e+00,3.877846125469809353e-03
1.918748863007549987e+00,1.489410071704559430e-05,1.420365649657188589e+00,4.485554425249764325e-03
1.307165000017174172e+00,1.079238332302033299e-05,1.310828783495415095e+00,3.280582032419495243e-03
1.150631140213985049e+00,1.439781233260681512e-05,1.482645912929266396e+00,3.342701479447465242e-03
1.519261057204701171e+00,5.443218711621739590e-06,1.972962420355740765e+00,2.047315096074692978e-03
1.888209816909057537e+00,1.185195589909044829e-05,1.038838726298466408e+00,4.641368745932798051e-03
1.135557648205811621e+00,1.442566086369431272e-05,1.996059458698452360e+00,2.864743319952035242e-03
1.001754380530869959e+00,9.492969464112140999e-06,1.587456023631929725e+00,2.447545733220732149e-03
1.126179362068855827e+00,1.102630385414213001e-05,1.144349045439642332e+00,3.294120672238392330e-03
1.154528010195395638e+00,1.398778620682194582e-05,1.209385604197802166e+00,3.654216989872453164e-03
1.475917393294626567e+00,5.226842825144385555e-06,1.590201641882846406e+00,2.202544273827104944e-03
1.549606640886335152e+00,9.809712465810620775e-06,1.638942460986082761e+00,3.045488892959218128e-03
1.069610090015818304e+00,5.989692212610996767e-06,1.646212429623029383e+00,1.972750038092750853e-03
1.972946902394040691e+00,7.549318222623310484e-06,1.274262494217750952e+00,3.418866277742617105e-03
1.205710130260053914e+00,1.498514127546568412e-05,1.212851792250285943e+00,3.859650753267034745e-03
1.520878633358097476e+00,7.478284247462603835e-06,1.457307320313136811e+00,2.793654472985492368e-03
1.828347037900202698e+00,1.073715482269778415e-05,1.332656073054563350e+00,3.838087598020966090e-03
1.312152687395812034e+00,5.531790863760551431e-06,1.718731698911677208e+00,2.055043504034387031e-03
1.541821761694999404e+00,1.051428913527123810e-05,1.653995472675500178e+00,3.130688696034061944e-03
1.630154480954707275e+00,1.142352591588273969e-05,1.072793705680233245e+00,4.166355829586810763e-03
1.748728956319009376e+00,1.074682038392248251e-05,1.146356518403699454e+00,4.048940487945753251e-03
1.072593473651359597e+00,5.565237258293136017e-06,1.290689243109189199e+00,2.150545184222277424e-03
1.181066840514024552e+00,8.106516796129832955e-06,1.256411281864665108e+00,2.760504554070758020e-03
1.273086118373690567e+00,5.743072960976229478e-06,1.147878267363619198e+00,2.523789571041260092e-03
1.244057609398511843e+00,1.345319460552390345e-05,1.019448296113740993e+00,4.051821980223985903e-03
1.062864556877652022e+00,1.168117434232399641e-05,1.687435879785339488e+00,2.712492685840278174e-03
1.503540177451508253e+00,1.055916776642467925e-05,1.854250298373001593e+00,2.926093403998276075e-03
1.673595686761835122e+00,8.411541667209129376e-06,1.630339881011048764e+00,2.938488518197390764e-03
1.498050658811865166e+00,9.003846171069754826e-06,1.190023640821326723e+00,3.366661779990946790e-03
1.795085339537144886e+00,5.468754270269831215e-06,1.842516109885898645e+00,2.308240771430910936e-03
1.232041433772868011e+00,5.287037721810887813e-06,1.554970176689371542e+00,2.046717152881490434e-03
1.667191428624650751e+00,1.076680921520374790e-05,1.944718535129148052e+00,3.038140586290841334e-03
1.982876844328827159e+00,8.287386067222792552e-06,1.996467913368598079e+00,2.868966576054477260e-03
1.552632743156917350e+00,9.940890646163709585e-06,1.814820146288622205e+00,2.916286736718576907e-03
1.946617270732041938e+00,7.912921388137612524e-06,1.749724747473338171e+00,2.967043028130750271e-03
1.080738380165549239e+00,9.309072925039171343e-06,1.472274293957563263e+00,2.614081592627406220e-03
1.744842461841568326e+00,1.111558784776264263e-05,1.944494832409498830e+00,3.158209472196027434e-03
1.198581077849302456e+00,8.630189491614525019e-06,1.899716393729977248e+00,2.333455317192404191e-03
1.382587847998161035e+00,1.488417148987011371e-05,1.998010947851283081e+00,3.209295953333963450e-03
1.062080454618218983e+00,1.456554163935338435e-05,1.253910452663735020e+00,3.512438804752469629e-03
1.374700557873040907e+00,1.244309543145606157e-05,1.163984390913733291e+00,3.833493155632953456e-03
1.342544469516475658e+00,7.559995856068132619e-06,1.790906923929420635e+00,2.380611958797994917e-03
1.838954333901733129e+00,9.901041242878643418e-06,1.158053090836117960e+00,3.965168725565930939e-03
1.999763998012368260e+00,1.354415308021844801e-05,1.784864047417644484e+00,3.895495695107610481e-03
1.764818834698542283e+00,1.117485083098870183e-05,1.945100073157369103e+00,3.184197208156432785e-03
1.073540425434389878e+00,6.794132754221630309e-06,1.642859772054775513e+00,2.107055465776007646e-03
1.077611430023288630e+00,6.780207154478512856e-06,1.925926971658701525e+00,1.947747557733195672e-03
1.158709732189181052e+00,1.074152010659010104e-05,1.146534185959989793e+00,3.294782085391144682e-03
1.957908095868774900e+00,1.183315978272895704e-05,1.259372981750523923e+00,4.289131185499034382e-03
1.979221363947905044e+00,7.396071683838475470e-06,1.803852102611135599e+00,2.848703685613132412e-03
1.699163651272161069e+00,1.418277577293313021e-05,1.025562856751645491e+00,4.847491778902532529e-03
1.542945836616123501e+00,8.741364570786392885e-06,1.405361389349026879e+00,3.097925349416146262e-03
1.296233817813878808e+00,1.282054405518564394e-05,1.842706248197129693e+00,3.003079624237445667e-03
1.572851078294528637e+00,8.134178698628869022e-06,1.103489360923920914e+00,3.404995808167410667e-03
1.548331463885018966e+00,9.237582430874298386e-06,1.559535251397177191e+00,3.028402074974769365e-03
1.670341533505347975e+00,6.720080617269730582e-06,1.823041408733148350e+00,2.481370500770371888e-03
1.369090305456843293e+00,1.163832389827509099e-05,1.843912433568089426e+00,2.939619509426239993e-03
1.908413535018639973e+00,1.441506159738837031e-05,1.066669252059491146e+00,5.078431596783887503e-03
1.192304252456398483e+00,7.394033412252937093e-06,1.732868915607593152e+00,2.255544475867504641e-03
1.662899491064500967e+00,1.208022430295337395e-05,1.450695757859151946e+00,3.721194143464664345e-03
1.225386192290162324e+00,7.068270726416286679e-06,1.682667979210017872e+00,2.268787724514665684e-03
1.353902938334355710e+00,7.254941725988236982e-06,1.075519093944588445e+00,3.022050150534692000e-03
1.153750581943805420e+00,1.432748583652698442e-05,1.576264311239276461e+00,3.238369787855324006e-03
1.761647424288699249e+00,1.152082035444939144e-05,1.485592190925101308e+00,3.696165380731749033e-03
1.743846682803797954e+00,1.023397147420093596e-05,1.347926732712515285e+00,3.638673664970989985e-03
1.273894762616313070e+00,7.582400401990691959e-06,1.140022832652508367e+00,2.910806650084931356e-03
1.520554731819573568e+00,6.004201161761723515e-06,1.311213059907723189e+00,2.638712123953263541e-03
1.158363453071494131e+00,5.340289467987867788e-06,1.223341940413060325e+00,2.248696738936066530e-03
1.885940318382649750e+00,1.470848593111686998e-05,1.178631393931261151e+00,4.851309194140025066e-03
1.389645214175653898e+00,1.070553309188268298e-05,1.712030971377580979e+00,2.947815571810144270e-03
1.292490550206396360e+00,1.091776364344049550e-05,1.792535681454327845e+00,2.805734857147837782e-03
1.484944060845895919e+00,1.115845500690684917e-05,1.846937515781545303e+00,2.995235529385375985e-03
1.196460492391989039e+00,6.971948234912597067e-06,1.008987863525351969e+00,2.875300812395220010e-03
1.614840639590959803e+00,7.374237056943910868e-06,1.159501553501266047e+00,3.204702470165523513e-03
1.813167322150276206e+00,9.972738522411165902e-06,1.987556388826688281e+00,3.016243704272778166e-03
1.154170589708416683e+00,1.018875266998698811e-05,1.183550716354892396e+00,3.152115157969779657e-03
1.282137749038787522e+00,9.972105706468567554e-06,1.978400371887885534e+00,2.542164722454949566e-03
1.583573422872469383e+00,1.227312975055538509e-05,1.085913693487689180e+00,4.230572189405674456e-03
1.655822360751231459e+00,1.106066302969121644e-05,1.209168436521886658e+00,3.891831700736668020e-03
1.949751997115593660e+00,1.379222902768768340e-05,1.549813184917765430e+00,4.165500984030586114e-03
1.068905714096688664e+00,1.211007228550746045e-05,1.386876671734823319e+00,3.055090962957817107e-03
1.351420010486030110e+00,7.723145328188801004e-06,1.258298455101730218e+00,2.880052765108635435e-03
1.279784145239477589e+00,1.089706538899726742e-05,1.213942725137785894e+00,3.389409503473716622e-03
1.121545017220928475e+00,5.243102128683343753e-06,1.411246190879614559e+00,2.041273146726112729e-03
1.931187029265073463e+00,1.039198250576602965e-05,1.775444997583381479e+00,3.362077808535775432e-03
1.670206835740988716e+00,1.489159917316334875e-05,1.311147930069386902e+00,4.355419093010588945e-03
1.049920820491309525e+00,1.448210154271264492e-05,1.705159103691469280e+00,2.986149964116722663e-03
1.477451806681887136e+00,5.808513784058631176e-06,1.454678750526247288e+00,2.428877581968612916e-03
1.104795456606164628e+00,1.117367282567952906e-05,1.080090465197068639e+00,3.380717245582168847e-03
1.320755419763262051e+00,6.411292288505371945e-06,1.240851764841764071e+00,2.612305938652693428e-03
1.734476053685814811e+00,8.554844585317989802e-06,1.905129682312821870e+00,2.790795053252939813e-03
1.897595365008152068e+00,1.105518639047884172e-05,1.735003465430291048e+00,3.477239999348086946e-03
1.361795909261117821e+00,1.426982332708833851e-05,1.821685786536704210e+00,3.266093217898420522e-03
1.073183508168074063e+00,7.865871987154357851e-06,1.949810864456521298e+00,2.080722623322543881e-03
1.021051983007117858e+00,9.256127345022941647e-06,1.406288177239671366e+00,2.592396486783500945e-03
1.105738326717883080e+00,8.770171567652916073e-06,1.195977843378567274e+00,2.847532301648971267e-03
1.147930679912010810e+00,7.610103331844139169e-06,1.280930196328542880e+00,2.611502083013075935e-03
1.227216505412449976e+00,1.264211552120362791e-05,1.972454383623460261e+00,2.804574538795779042e-03
1.676273409163022032e+00,1.009947049320521326e-05,1.484583666218212805e+00,3.376909262018075192e-03
1.883606427997600363e+00,1.061639625041333203e-05,1.712165186269836603e+00,3.417518000869614742e-03
1.377078097943051693e+00,7.531305203459079709e-06,1.317442385775095204e+00,2.805747556735049483e-03
1.700299832751311468e+00,8.355885366905897052e-06,1.827131968457347710e+00,2.788521739026893903e-03
1.702029663399267534e+00,7.399997806874622681e-06,1.915653880630756589e+00,2.564134700586996433e-03
1.430909620842150343e+00,6.770790903837747953e-06,1.100382474348603479e+00,2.967248851968952439e-03
1.666035165158990417e+00,1.454556153617886407e-05,1.883098763867988357e+00,3.587325451447140236e-03
1.374021343968315101e+00,5.476117371656380636e-06,1.209713666945503308e+00,2.493973416168355443e-03
1.794188578423979719e+00,5.387500807211766439e-06,1.217120893603814480e+00,2.818128935095338006e-03
1.149016570498474499e+00,9.547296630123254204e-06,1.941300852346454775e+00,2.377151885533802193e-03
1.054755731472235780e+00,1.014494459166265984e-05,1.759211811130541037e+00,2.466276249334391126e-03
1.141478422061562803e+00,1.056215424301835308e-05,1.069402508790755046e+00,3.357681566899199405e-03
1.053874791353868634e+00,5.022023490315663584e-06,1.081629963377046977e+00,2.212047880826460353e-03
1.622407948887678142e+00,1.197240617285048701e-05,1.677246167059993187e+00,3.403081497614463165e-03
1.643076006527588451e+00,1.296546101437753701e-05,1.354073842811957862e+00,3.966446806082738960e-03
1.135566373649477878e+00,9.703139425658435639e-06,1.691083861286819978e+00,2.552582722565972621e-03
1.676067368118947742e+00,1.296464168998378585e-05,1.135579362907527035e+00,4.374387470046368562e-03
1.430101487972944785e+00,1.117980870145011437e-05,1.558204953605141219e+00,3.203231489082242547e-03
1.938340956164792628e+00,6.996784171323447093e-06,1.965990262009075229e+00,2.626477252023510459e-03
1.362429740031462000e+00,1.266226984585005989e-05,1.079133597552137225e+00,3.998298673335790726e-03
1.041114609676109692e+00,1.433228635167079686e-05,1.298220302620852751e+00,3.390258475511554338e-03
1.694041756411128752e+00,5.058510436124500388e-06,1.010161627482115687e+00,2.912580564103005309e-03
1.742220701060201105e+00,1.201727518037706802e-05,1.166373099170306293e+00,4.236779290302033693e-03
1.342789913989683726e+00,7.258033300949888048e-06,1.494481831274164119e+00,2.553690105000862992e-03
1.555059259869710164e+00,7.731656592122258302e-06,1.272039008418537787e+00,3.074394079751577129e-03
